"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"VW","ghEqualK",327491303,10000,10,100,0.5,3,-1,1,0.2,0,0.2249,0.214144776125239,0.235655223874761,0.4455,0.435758390853663,0.455241609146337,0.5699,0.561755771462012,0.578044228537988,5699,4455,2249
"VW","ghEqualK",260943,10000,10,100,0.5,3,-3,3,0.2,0,0.5836,0.5709013117726,0.5962986882274,0.7947,0.786783154811063,0.802616845188937,0.8712,0.865689604545734,0.876710395454266,8712,7947,5836
"VW","ghEqualK",349736936,10000,10,100,0.5,3,-1,3,0.2,0,0.4605,0.447660254946082,0.473339745053918,0.6846,0.675492370329531,0.693707629670469,0.7824,0.775612501155094,0.789187498844906,7824,6846,4605
"VW","ghEqualK",1729423,10000,10,100,0.5,3,1,-3,0.2,0,0.1739,0.164136355440354,0.183663644559646,0.3531,0.343732504228856,0.362467495771144,0.4631,0.454897429065837,0.471302570934163,4631,3531,1739
"VW","ghEqualK",69357631,10000,10,100,1,3,1,1,0.2,0,0.1018,0.0940105593427656,0.109589440657234,0.245,0.236570290870973,0.253429709129027,0.3458,0.337975913077432,0.353624086922568,3458,2450,1018
"VW","ghEqualK",36518,10000,10,100,1,3,3,3,0.2,0,0.3041,0.292249750697789,0.315950249302211,0.5008,0.491000012544008,0.510599987455992,0.6006,0.592543199749088,0.608656800250912,6006,5008,3041
"VW","ghEqualK",4405003,10000,10,100,1,3,1,3,0.2,0,0.4097,0.397031790634521,0.422368209365479,0.6058,0.596221907744357,0.615378092255643,0.7003,0.692763818715969,0.707836181284031,7003,6058,4097
"VW","ghEqualK",1005179,10000,10,100,1,3,-1,1,0.2,0,0.3845,0.371968355697611,0.397031644302389,0.6308,0.621341271498896,0.640258728501104,0.7417,0.734499838382455,0.748900161617545,7417,6308,3845
"VW","ghEqualK",941900,10000,10,100,1,3,-3,3,0.2,0,0.7922,0.781748321325891,0.802651678674109,0.9264,0.921282071058875,0.931517928941125,0.9623,0.95916677328896,0.96543322671104,9623,9264,7922
"VW","ghEqualK",95535,10000,10,100,1,3,-1,3,0.2,0,0.6573,0.645073990552691,0.669526009447309,0.8398,0.832610887788217,0.846989112211783,0.9004,0.895473785540235,0.905326214459765,9004,8398,6573
"VW","ghEqualK",289832,10000,10,100,1,3,1,-3,0.2,0,0.0936,0.0860968482256119,0.101103151774388,0.2253,0.217111517123081,0.233488482876919,0.3266,0.318885450881931,0.334314549118069,3266,2253,936
"VW","ghEqualK",4453809,10000,10,100,1.5,3,1,1,0.2,0,0.2394,0.228407762778176,0.250392237221825,0.4342,0.424485231577768,0.443914768422232,0.5418,0.533603792493604,0.549996207506396,5418,4342,2394
"VW","ghEqualK",2573558,10000,10,100,1.5,3,3,3,0.2,0,0.4736,0.460737966220076,0.486462033779924,0.6544,0.645078955452182,0.663721044547818,0.7393,0.732078178149194,0.746521821850806,7393,6544,4736
"VW","ghEqualK",446487,10000,10,100,1.5,3,1,3,0.2,0,0.5669,0.554135812385519,0.579664187614481,0.7451,0.736558222180459,0.753641777819541,0.8176,0.811247440219124,0.823952559780876,8176,7451,5669
"VW","ghEqualK",4173155,10000,10,100,1.5,3,-1,1,0.2,0,0.5714,0.558651999845532,0.584148000154468,0.7918,0.783841995458559,0.799758004541441,0.8749,0.869457809180213,0.880342190819787,8749,7918,5714
"VW","ghEqualK",4068157,10000,10,100,1.5,3,-3,3,0.2,0,0.9697,0.965284439183839,0.974115560816161,0.9945,0.993050427939011,0.995949572060989,0.9977,0.996911993488114,0.998488006511886,9977,9945,9697
"VW","ghEqualK",22473,10000,10,100,1.5,3,-1,3,0.2,0,0.8288,0.819096629592381,0.838503370407619,0.9381,0.933376912799619,0.942823087200381,0.9662,0.963227254235576,0.969172745764424,9662,9381,8288
"VW","ghEqualK",49744,10000,10,100,1.5,3,1,-3,0.2,0,0.0489,0.0433446250129173,0.0544553749870827,0.1388,0.13202354100067,0.14557645899933,0.2172,0.210417009305889,0.223982990694111,2172,1388,489
"VW","ghEqualK",1140542,10000,10,100,2,3,1,1,0.2,0,0.4052,0.392553624963425,0.417846375036575,0.6117,0.602147676830341,0.621252323169659,0.7081,0.700621228799463,0.715578771200536,7081,6117,4052
"VW","ghEqualK",26632585,10000,10,100,2,3,3,3,0.2,0,0.6157,0.603169580011294,0.628230419988707,0.7812,0.773096719967223,0.789303280032777,0.8449,0.83894510022721,0.85085489977279,8449,7812,6157
"VW","ghEqualK",47994,10000,10,100,2,3,1,3,0.2,0,0.7037,0.691937342274186,0.715462657725814,0.847,0.839944245004254,0.854055754995746,0.8957,0.890672068600331,0.900727931399669,8957,8470,7037
"VW","ghEqualK",444875,10000,10,100,2,3,-1,1,0.2,0,0.7636,0.752655332942154,0.774544667057846,0.9173,0.911901606687763,0.922698393312237,0.9565,0.953144532645163,0.959855467354837,9565,9173,7636
"VW","ghEqualK",6645461,10000,10,100,2,3,-3,3,0.2,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"VW","ghEqualK",3767102,10000,10,100,2,3,-1,3,0.2,0,0.9446,0.93870715915596,0.95049284084404,0.9852,0.98283326773935,0.98756673226065,0.9934,0.992068013117519,0.99473198688248,9934,9852,9446
"VW","ghEqualK",185330194,10000,10,100,2,3,1,-3,0.2,0,0.0267,0.0225473545679006,0.0308526454320994,0.0924,0.086724040335027,0.098075959664973,0.1594,0.153378499127036,0.165421500872963,1594,924,267
"VW","ghEqualK",29037482,10000,10,100,2.5,3,1,1,0.2,0,0.5751,0.562366115451276,0.587833884548724,0.7577,0.749301892644554,0.766098107355446,0.8278,0.821589233713631,0.834010766286369,8278,7577,5751
"VW","ghEqualK",1713270,10000,10,100,2.5,3,3,3,0.2,0,0.7091,0.697400387926305,0.720799612073695,0.8435,0.836378757324736,0.850621242675264,0.8924,0.887302563565909,0.897497436434091,8924,8435,7091
"VW","ghEqualK",62706148,10000,10,100,2.5,3,1,3,0.2,0,0.7956,0.785211958124764,0.805988041875236,0.9026,0.896788567278338,0.908411432721662,0.9373,0.933312148467185,0.941287851532815,9373,9026,7956
"VW","ghEqualK",33708,10000,10,100,2.5,3,-1,1,0.2,0,0.9077,0.900243794365222,0.915156205634778,0.9751,0.972045920603782,0.978154079396217,0.9884,0.98663858672436,0.99016141327564,9884,9751,9077
"VW","ghEqualK",146073,10000,10,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",162164748,10000,10,100,2.5,3,-1,3,0.2,0,0.9902,0.987662416407821,0.992737583592179,0.9989,0.998250299171618,0.999549700828382,0.9997,0.999415120383714,0.999984879616286,9997,9989,9902
"VW","ghEqualK",42607326,10000,10,100,2.5,3,1,-3,0.2,0,0.016,0.0127677614979089,0.0192322385020911,0.077,0.0717748076245941,0.0822251923754059,0.1438,0.138027911821542,0.149572088178458,1438,770,160
