"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqualK",83067451,10000,100,100,2,3,1,-3,0.2,0,0.2408,0.229785819239184,0.251814180760816,0.546,0.536241561731506,0.555758438268494,0.6914,0.683801488051,0.698998511949,6914,5460,2408
"TTest_VarUnequal","ghEqualK",3506904,10000,100,100,2.5,3,1,1,0.2,0,0.838,0.828508707113064,0.847491292886936,0.9366,0.931823851988223,0.941376148011777,0.9643,0.961247848452358,0.967352151547642,9643,9366,8380
"TTest_VarUnequal","ghEqualK",5131599,10000,100,100,2.5,3,3,3,0.2,0,0.8041,0.793876064340747,0.814323935659253,0.9207,0.915403954146573,0.925996045853427,0.9529,0.949415022172527,0.956384977827472,9529,9207,8041
"TTest_VarUnequal","ghEqualK",123719343,10000,100,100,2.5,3,1,3,0.2,0,0.9617,0.956756152638447,0.966643847361553,0.9878,0.98564835559964,0.98995164440036,0.9929,0.991518827788444,0.994281172211556,9929,9878,9617
"TTest_VarUnequal","ghEqualK",370076,10000,100,100,2.5,3,-1,1,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"TTest_VarUnequal","ghEqualK",6077096,10000,100,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqualK",66548,10000,100,100,2.5,3,-1,3,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"TTest_VarUnequal","ghEqualK",27137615,10000,100,100,2.5,3,1,-3,0.2,0,0.0567,0.0507425239463733,0.0626574760536267,0.223,0.214841336668302,0.231158663331698,0.355,0.347128455841609,0.362871544158391,3550,2230,567
"TTest_VarUnequal","ghEqualK",92854,10000,10,100,0,3,1,1,0.2,1,0.0375,0.0326060237025502,0.0423939762974498,0.0925,0.0868212826272124,0.0981787173727876,0.1422,0.136454752777826,0.147945247222174,1422,925,375
"TTest_VarUnequal","ghEqualK",111081816,10000,10,100,0,3,3,3,0.2,1,0.0593,0.0532158659050465,0.0653841340949535,0.1108,0.104647867526004,0.116952132473996,0.1542,0.148259241069367,0.160140758930633,1542,1108,593
"TTest_VarUnequal","ghEqualK",7820097,10000,10,100,0,3,-3,-3,0.2,1,0.0619,0.0556925139652139,0.0681074860347861,0.1181,0.11177456071546,0.12442543928454,0.1645,0.158401513306617,0.170598486693383,1645,1181,619
"TTest_VarUnequal","ghEqualK",298962,10000,10,100,0,3,-1,-1,0.2,1,0.0429,0.0376802084151583,0.0481197915848417,0.099,0.0931462244798763,0.104853775520124,0.1483,0.142453717443214,0.154146282556786,1483,990,429
"TTest_VarUnequal","ghEqualK",5678750,10000,10,100,0.5,3,1,1,0.2,0,0.0754,0.0685984408984716,0.0822015591015284,0.1543,0.14721977270975,0.16138022729025,0.2131,0.206363762359078,0.219836237640922,2131,1543,754
"TTest_VarUnequal","ghEqualK",46334,10000,10,100,0.5,3,3,3,0.2,0,0.097,0.0893761279154487,0.104623872084551,0.1692,0.1618514019257,0.1765485980743,0.2229,0.216053645371953,0.229746354628047,2229,1692,970
"TTest_VarUnequal","ghEqualK",43749,10000,10,100,0.5,3,1,3,0.2,0,0.1599,0.15045861771098,0.16934138228902,0.2813,0.27248718284034,0.29011281715966,0.3553,0.347426962117405,0.363173037882595,3553,2813,1599
"TTest_VarUnequal","ghEqualK",2232138,10000,10,100,0.5,3,-1,1,0.2,0,0.1697,0.160030493742015,0.179369506257985,0.5214,0.511608980130426,0.531191019869574,0.7189,0.711505129603504,0.726294870396496,7189,5214,1697
"TTest_VarUnequal","ghEqualK",3791850,10000,10,100,0.5,3,-3,3,0.2,0,0.6477,0.635394787193287,0.660005212806713,0.9384,0.933687618666704,0.943112381333296,0.9871,0.985243729198642,0.988956270801358,9871,9384,6477
"TTest_VarUnequal","ghEqualK",1176311,10000,10,100,0.5,3,-1,3,0.2,0,0.405,0.392354620916714,0.417645379083286,0.7908,0.782827945816943,0.798772054183057,0.9194,0.914921983670965,0.923878016329035,9194,7908,4050
"TTest_VarUnequal","ghEqualK",5033028,10000,10,100,0.5,3,1,-3,0.2,0,0.1126,0.104457181284824,0.120742818715176,0.4195,0.409827846818831,0.429172153181169,0.6317,0.623765451846275,0.639634548153725,6317,4195,1126
"TTest_VarUnequal","ghEqualK",43480938,10000,10,100,1,3,1,1,0.2,0,0.1336,0.124835880117165,0.142364119882835,0.2374,0.229060407518446,0.245739592481554,0.3075,0.299909011190275,0.315090988809725,3075,2374,1336
"TTest_VarUnequal","ghEqualK",3848740,10000,10,100,1,3,3,3,0.2,0,0.1451,0.136027285944447,0.154172714055553,0.239,0.230641134249194,0.247358865750806,0.3026,0.295043140710116,0.310156859289884,3026,2390,1451
"TTest_VarUnequal","ghEqualK",1071857,10000,10,100,1,3,1,3,0.2,0,0.2305,0.219651101760197,0.241348898239803,0.3671,0.357652523692837,0.376547476307163,0.4502,0.442015898340325,0.458384101659675,4502,3671,2305
"TTest_VarUnequal","ghEqualK",2570259,10000,10,100,1,3,-1,1,0.2,0,0.3056,0.293733370317126,0.317466629682874,0.7123,0.703427265740844,0.721172734259156,0.8707,0.865180503821926,0.876219496178074,8707,7123,3056
"TTest_VarUnequal","ghEqualK",41570,10000,10,100,1,3,-3,3,0.2,0,0.7622,0.75123304008624,0.77316695991376,0.9665,0.962973211596934,0.970026788403066,0.992,0.990534564419703,0.993465435580297,9920,9665,7622
"TTest_VarUnequal","ghEqualK",80116314,10000,10,100,1,3,-1,3,0.2,0,0.591,0.578335114927707,0.603664885072293,0.9082,0.902540629056017,0.913859370943983,0.9705,0.96771660604219,0.97328339395781,9705,9082,5910
"TTest_VarUnequal","ghEqualK",1253669,10000,10,100,1,3,1,-3,0.2,0,0.0484,0.0428716471261917,0.0539283528738083,0.2457,0.237262171317122,0.254137828682878,0.4334,0.425248291505758,0.441551708494242,4334,2457,484
"TTest_VarUnequal","ghEqualK",286101890,10000,10,100,1.5,3,1,1,0.2,0,0.2009,0.19057865268455,0.21122134731545,0.3288,0.319592368082422,0.338007631917578,0.4042,0.39612738377774,0.41227261622226,4042,3288,2009
"TTest_VarUnequal","ghEqualK",15994775,10000,10,100,1.5,3,3,3,0.2,0,0.2022,0.19185373851498,0.21254626148502,0.3098,0.300736743826108,0.318863256173892,0.3893,0.381279119164969,0.397320880835031,3893,3098,2022
"TTest_VarUnequal","ghEqualK",136145,10000,10,100,1.5,3,1,3,0.2,0,0.3069,0.295019293907917,0.318780706092083,0.4573,0.447535801880666,0.467064198119334,0.5371,0.528897673195186,0.545302326804814,5371,4573,3069
"TTest_VarUnequal","ghEqualK",61345531,10000,10,100,1.5,3,-1,1,0.2,0,0.4927,0.479821372823562,0.505578627176438,0.8545,0.847588956897834,0.861411043102166,0.9507,0.94713867909621,0.95426132090379,9507,8545,4927
"TTest_VarUnequal","ghEqualK",26268,10000,10,100,1.5,3,-3,3,0.2,0,0.8462,0.836906901573993,0.855493098426007,0.9806,0.977896646241721,0.983303353758279,0.9956,0.994511233663452,0.996688766336548,9956,9806,8462
"TTest_VarUnequal","ghEqualK",5060352,10000,10,100,1.5,3,-1,3,0.2,0,0.7341,0.722718941926739,0.745481058073261,0.9543,0.950206859679708,0.958393140320292,0.9894,0.987715369000908,0.991084630999091,9894,9543,7341
"TTest_VarUnequal","ghEqualK",42075,10000,10,100,1.5,3,1,-3,0.2,0,0.02,0.0163936,0.0236064,0.125,0.118517909287892,0.131482090712108,0.2603,0.25308176867884,0.26751823132116,2603,1250,200
"TTest_VarUnequal","ghEqualK",2814056,10000,10,100,2,3,1,1,0.2,0,0.26,0.248700781874838,0.271299218125163,0.4093,0.399662587919903,0.418937412080097,0.4927,0.48447587666722,0.50092412333278,4927,4093,2600
"TTest_VarUnequal","ghEqualK",927235,10000,10,100,2,3,3,3,0.2,0,0.2595,0.248207838748867,0.270792161251133,0.3836,0.374069258605628,0.393130741394372,0.4645,0.456295757304944,0.472704242695056,4645,3836,2595
"TTest_VarUnequal","ghEqualK",24571,10000,10,100,2,3,1,3,0.2,0,0.3815,0.368986955708286,0.394013044291714,0.5391,0.529330010626904,0.548869989373096,0.6191,0.611111747378057,0.627088252621943,6191,5391,3815
"TTest_VarUnequal","ghEqualK",17289,10000,10,100,2,3,-1,1,0.2,0,0.6647,0.652538826771219,0.676861173228781,0.9303,0.925309041360059,0.935290958639941,0.9816,0.979389237503123,0.983810762496877,9816,9303,6647
"TTest_VarUnequal","ghEqualK",1881070,10000,10,100,2,3,-3,3,0.2,0,0.8966,0.888756579565333,0.904443420434666,0.9867,0.984454699588563,0.988945300411437,0.9973,0.996446387641974,0.998153612358026,9973,9867,8966
"TTest_VarUnequal","ghEqualK",1379136,10000,10,100,2,3,-1,3,0.2,0,0.8287,0.818994381653153,0.838405618346847,0.9737,0.970563491053799,0.976836508946201,0.9929,0.991518827788444,0.994281172211556,9929,9737,8287
"TTest_VarUnequal","ghEqualK",333911,10000,10,100,2,3,1,-3,0.2,0,0.008,0.00570519024021598,0.010294809759784,0.0661,0.0612302463833989,0.0709697536166012,0.1535,0.147570288371736,0.159429711628264,1535,661,80
"TTest_VarUnequal","ghEqualK",33308,10000,10,100,2.5,3,1,1,0.2,0,0.3358,0.323634340969897,0.347965659030103,0.4846,0.474804649438923,0.494395350561077,0.5704,0.562256936957533,0.578543063042467,5704,4846,3358
"TTest_VarUnequal","ghEqualK",42737,10000,10,100,2.5,3,3,3,0.2,0,0.313,0.301054718299446,0.324945281700554,0.4589,0.449133164632984,0.468666835367016,0.5417,0.533503654654739,0.549896345345261,5417,4589,3130
"TTest_VarUnequal","ghEqualK",3872639,10000,10,100,2.5,3,1,3,0.2,0,0.4576,0.444766393853097,0.470433606146903,0.6169,0.607371609828392,0.626428390171608,0.6921,0.684506269652011,0.699693730347989,6921,6169,4576
"TTest_VarUnequal","ghEqualK",302324375,10000,10,100,2.5,3,-1,1,0.2,0,0.7821,0.771465780586936,0.792734219413064,0.9652,0.961607850939396,0.968792149060604,0.9907,0.989121013350349,0.992278986649651,9907,9652,7821
"TTest_VarUnequal","ghEqualK",83063902,10000,10,100,2.5,3,-3,3,0.2,0,0.9264,0.919673579105951,0.933126420894049,0.9923,0.990586741364067,0.994013258635933,0.9981,0.997383642634591,0.998816357365409,9981,9923,9264
"TTest_VarUnequal","ghEqualK",295857801,10000,10,100,2.5,3,-1,3,0.2,0,0.8871,0.878947719405983,0.895252280594017,0.9861,0.98380531038125,0.98839468961875,0.9962,0.995187882417947,0.997212117582053,9962,9861,8871
"TTest_VarUnequal","ghEqualK",5815220,10000,10,100,2.5,3,1,-3,0.2,0,0.0116,0.00884170176410454,0.0143582982358955,0.0471,0.0429476859927987,0.0512523140072013,0.1058,0.100740284836881,0.110859715163119,1058,471,116
