"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Yuen","ghEqual",10285674,10000,10,100,0.5,3,1,-3,0,0,0.023,0.0191384909362271,0.0268615090637729,0.0658,0.0609405295044007,0.0706594704955993,0.1189,0.113575615257988,0.124224384742012,1189,658,230
"Yuen","ghEqual",2301167,10000,10,100,1,3,1,1,0,0,0.1063,0.0983602218098327,0.114239778190167,0.2068,0.19886178803246,0.21473821196754,0.2846,0.277177369906085,0.292022630093915,2846,2068,1063
"Yuen","ghEqual",92984,10000,10,100,1,3,3,3,0,0,0.1774,0.167559503323052,0.187240496676948,0.2522,0.243688201326065,0.260711798673935,0.3158,0.308153485788158,0.323446514211842,3158,2522,1774
"Yuen","ghEqual",260272,10000,10,100,1,3,1,3,0,0,0.158,0.148604271736922,0.167395728263078,0.2813,0.27248718284034,0.29011281715966,0.374,0.366040443497908,0.381959556502092,3740,2813,1580
"Yuen","ghEqual",360630584,10000,10,100,1,3,-1,1,0,0,0.052,0.0462805838261585,0.0577194161738415,0.1883,0.180637349731483,0.195962650268517,0.3324,0.324650840966944,0.340149159033056,3324,1883,520
"Yuen","ghEqual",186588,10000,10,100,1,3,-3,3,0,0,0.1481,0.13895007156985,0.15724992843015,0.4906,0.480801732009054,0.500398267990946,0.7445,0.737325465875796,0.751674534124205,7445,4906,1481
"Yuen","ghEqual",11206818,10000,10,100,1,3,-1,3,0,0,0.0852,0.0780083468396692,0.0923916531603308,0.294,0.285070398315714,0.302929601684286,0.4885,0.480277175800288,0.496722824199712,4885,2940,852
"Yuen","ghEqual",777878,10000,10,100,1,3,1,-3,0,0,0.0396,0.0345763482295462,0.0446236517704538,0.0861,0.0806019715127693,0.0915980284872307,0.1298,0.124271430315543,0.135328569684457,1298,861,396
"Yuen","ghEqual",551801,10000,10,100,1.5,3,1,1,0,0,0.1697,0.160030493742015,0.179369506257985,0.3039,0.294885176289777,0.312914823710223,0.3934,0.385364104452203,0.401435895547797,3934,3039,1697
"Yuen","ghEqual",105917039,10000,10,100,1.5,3,3,3,0,0,0.2395,0.228506190006663,0.250493809993337,0.338,0.328728640608843,0.347271359391157,0.4063,0.398220716681736,0.414379283318264,4063,3380,2395
"Yuen","ghEqual",11276642,10000,10,100,1.5,3,1,3,0,0,0.2213,0.210606456190455,0.231993543809545,0.3825,0.372974445370478,0.392025554629522,0.4806,0.472381193453846,0.488818806546154,4806,3825,2213
"Yuen","ghEqual",998899,10000,10,100,1.5,3,-1,1,0,0,0.1053,0.0973932362417222,0.113206763758278,0.3493,0.339955721635054,0.358644278364946,0.5492,0.54101491638623,0.55738508361377,5492,3493,1053
"Yuen","ghEqual",16550474,10000,10,100,1.5,3,-3,3,0,0,0.3186,0.306597552664664,0.330602447335336,0.7235,0.714733567222638,0.732266432777362,0.9083,0.903552497225512,0.913047502774488,9083,7235,3186
"Yuen","ghEqual",18714116,10000,10,100,1.5,3,-1,3,0,0,0.1681,0.158466917547614,0.177733082452386,0.4969,0.48710018835781,0.50669981164219,0.7227,0.715335896827327,0.730064103172673,7227,4969,1681
"Yuen","ghEqual",5416020,10000,10,100,1.5,3,1,-3,0,0,0.074,0.0672567818170847,0.0807432181829153,0.1518,0.144766992327489,0.158833007672511,0.2121,0.205375317461919,0.218824682538081,2121,1518,740
"Yuen","ghEqual",413744,10000,10,100,2,3,1,1,0,0,0.2372,0.226242574079374,0.248157425920626,0.4029,0.393286572826801,0.412513427173199,0.5065,0.498275695041867,0.514724304958133,5065,4029,2372
"Yuen","ghEqual",250088,10000,10,100,2,3,3,3,0,0,0.2911,0.279398017357631,0.302801982642369,0.4178,0.408133341200518,0.427466658799482,0.4993,0.491075008060504,0.507524991939496,4993,4178,2911
"Yuen","ghEqual",3383418,10000,10,100,2,3,1,3,0,0,0.3016,0.289777382400443,0.313422617599557,0.4827,0.472905867840712,0.492494132159288,0.5861,0.577997864982551,0.594202135017449,5861,4827,3016
"Yuen","ghEqual",30226088,10000,10,100,2,3,-1,1,0,0,0.2018,0.19146138646546,0.21213861353454,0.5591,0.549368699875638,0.568831300124362,0.7777,0.770860227084707,0.784539772915293,7777,5591,2018
"Yuen","ghEqual",221058270,10000,10,100,2,3,-3,3,0,0,0.4641,0.451253242644412,0.476946757355588,0.8578,0.850954599054431,0.864645400945569,0.9705,0.96771660604219,0.97328339395781,9705,8578,4641
"Yuen","ghEqual",324686828,10000,10,100,2,3,-1,3,0,0,0.3114,0.299471422075071,0.323328577924929,0.7157,0.706858824535075,0.724541175464925,0.8944,0.889344504168175,0.899455495831825,8944,7157,3114
"Yuen","ghEqual",10902283,10000,10,100,2,3,1,-3,0,0,0.1265,0.117937066405116,0.135062933594884,0.2334,0.225109305646063,0.241690694353937,0.3146,0.306961337684444,0.322238662315556,3146,2334,1265
"Yuen","ghEqual",103772,10000,10,100,2.5,3,1,1,0,0,0.3211,0.309072678620711,0.333127321379289,0.5179,0.508106282049477,0.527693717950523,0.6214,0.613421121872149,0.629378878127851,6214,5179,3211
"Yuen","ghEqual",172386672,10000,10,100,2.5,3,3,3,0,0,0.3469,0.334638662395511,0.359161337604489,0.4944,0.484600614675277,0.504199385324723,0.5847,0.576593872792093,0.592806127207907,5847,4944,3469
"Yuen","ghEqual",324509,10000,10,100,2.5,3,1,3,0,0,0.3787,0.366204771914741,0.391195228085259,0.5845,0.574840962700145,0.594159037299856,0.688,0.680378553271196,0.695621446728804,6880,5845,3787
"Yuen","ghEqual",3321836,10000,10,100,2.5,3,-1,1,0,0,0.3515,0.339201178069815,0.363798821930185,0.7726,0.764384601139421,0.780815398860579,0.9305,0.926316724247151,0.934683275752849,9305,7726,3515
"Yuen","ghEqual",100732,10000,10,100,2.5,3,-3,3,0,0,0.5883,0.575622438781598,0.600977561218402,0.9351,0.930271553227134,0.939928446772866,0.9917,0.990207566100702,0.993192433899298,9917,9351,5883
"Yuen","ghEqual",207500,10000,10,100,2.5,3,-1,3,0,0,0.471,0.458141682410268,0.483858317589732,0.8657,0.859016902664064,0.872383097335936,0.9693,0.966462314922375,0.972137685077625,9693,8657,4710
"Yuen","ghEqual",129087148,10000,10,100,2.5,3,1,-3,0,0,0.1827,0.172745811013845,0.192654188986155,0.3294,0.320188090911087,0.338611909088913,0.42,0.411880962557051,0.428119037442948,4200,3294,1827
