"method","distribution","seed","N","n1","n2","delta","scale","lambda3","lambda4","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"WMW_Asymp","GLDLS",321853,10000,10,100,1,2,-0.002,-0.2,0,0.6113,0.598743160970998,0.623856839029001,0.8213,0.81379122209347,0.828808777906531,0.8913,0.886179732770961,0.896420267229039,8913,8213,6113
"WMW_Asymp","GLDLS",5891284,10000,10,100,1.5,2,-0.002,-0.002,0,0.981,0.977483123134598,0.984516876865402,0.9975,0.996521225766584,0.998478774233416,0.9992,0.998734909885721,0.999665090114279,9992,9975,9810
"WMW_Asymp","GLDLS",167430,10000,10,100,1.5,2,-0.002,-0.02,0,0.9776,0.973788021308635,0.981411978691365,0.9975,0.996521225766584,0.998478774233416,0.999,0.998480065487297,0.999519934512703,9990,9975,9776
"WMW_Asymp","GLDLS",311740,10000,10,100,1.5,2,-0.002,-0.05,0,0.9703,0.965927023947606,0.974672976052395,0.9941,0.992598943242112,0.995601056757888,0.9978,0.997029275805557,0.998570724194443,9978,9941,9703
"WMW_Asymp","GLDLS",88444,10000,10,100,1.5,2,-0.002,-0.1,0,0.9559,0.95061102658281,0.96118897341719,0.9912,0.989369464928061,0.993030535071939,0.9965,0.995528509459966,0.997471490540034,9965,9912,9559
"WMW_Asymp","GLDLS",130518949,10000,10,100,1.5,2,-0.002,-0.2,0,0.9225,0.915612210003201,0.929387789996799,0.9807,0.978003485167554,0.983396514832446,0.9912,0.989663658064622,0.992736341935378,9912,9807,9225
"WMW_Asymp","GLDLS",4504345,10000,10,100,2,2,-0.002,-0.002,0,0.9994,0.998769200767229,1.00003079923277,1,1,1,1,1,1,10000,10000,9994
"WMW_Asymp","GLDLS",20853,10000,10,100,2,2,-0.002,-0.02,0,0.999,0.99818580467798,0.99981419532202,1,1,1,1,1,1,10000,10000,9990
"WMW_Asymp","GLDLS",8579131,10000,10,100,2,2,-0.002,-0.05,0,0.9989,0.998046107482698,0.999753892517302,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9989
"WMW_Asymp","GLDLS",138645511,10000,10,100,2,2,-0.002,-0.1,0,0.9969,0.995467968722666,0.998332031277334,0.9996,0.999208078407842,0.999991921592158,0.9998,0.999567385133966,1.00003261486603,9998,9996,9969
"WMW_Asymp","GLDLS",290487771,10000,10,100,2,2,-0.002,-0.2,0,0.9867,0.983749033744968,0.989650966255032,0.9978,0.996881690321515,0.998718309678485,0.999,0.998480065487297,0.999519934512703,9990,9978,9867
"WMW_Asymp","GLDLS",484486,10000,10,100,2.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",65428,10000,10,100,2.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",448443,10000,10,100,2.5,2,-0.002,-0.05,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"WMW_Asymp","GLDLS",138815,10000,10,100,2.5,2,-0.002,-0.1,0,0.9994,0.998769200767229,1.00003079923277,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9994
"WMW_Asymp","GLDLS",332140,10000,10,100,2.5,2,-0.002,-0.2,0,0.9981,0.996978214849062,0.999221785150938,0.9996,0.999208078407842,0.999991921592158,0.9997,0.999415120383714,0.999984879616286,9997,9996,9981
