"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqual",23426,10000,10,100,0.5,3,-3,3,0,0,0.7552,0.74412400997194,0.76627599002806,0.9873,0.985105262923811,0.989494737076189,0.9994,0.998997179837769,0.999802820162231,9994,9873,7552
"TTest_VarUnequal","ghEqual",55700,10000,10,100,0.5,3,-1,3,0,0,0.478,0.465132473880283,0.490867526119717,0.8845,0.878235361976938,0.890764638023062,0.9646,0.961560226937566,0.967639773062434,9646,8845,4780
"TTest_VarUnequal","ghEqual",2468389,10000,10,100,0.5,3,1,-3,0,0,0.0972,0.089569117500078,0.104830882499922,0.4042,0.394581563650073,0.413818436349927,0.617,0.609003353991985,0.624996646008015,6170,4042,972
"TTest_VarUnequal","ghEqual",4198006,10000,10,100,1,3,1,1,0,0,0.126,0.117451560398388,0.134548439601612,0.2358,0.227479843632623,0.244120156367377,0.3048,0.297227692087719,0.312372307912281,3048,2358,1260
"TTest_VarUnequal","ghEqual",41985,10000,10,100,1,3,3,3,0,0,0.1369,0.128045212545969,0.145754787454031,0.2333,0.225010541295259,0.241589458704741,0.3064,0.298816584969712,0.313983415030288,3064,2333,1369
"TTest_VarUnequal","ghEqual",2346835,10000,10,100,1,3,1,3,0,0,0.2285,0.217684242881129,0.239315757118871,0.3849,0.375363195268938,0.394436804731062,0.4783,0.470082749791519,0.486517250208481,4783,3849,2285
"TTest_VarUnequal","ghEqual",326838,10000,10,100,1,3,-1,1,0,0,0.398,0.38539085495961,0.41060914504039,0.8289,0.821518712082136,0.836281287917864,0.9431,0.939289333799718,0.946910666200283,9431,8289,3980
"TTest_VarUnequal","ghEqual",4557317,10000,10,100,1,3,-3,3,0,0,0.91,0.90262795785145,0.91737204214855,0.9992,0.998645850076604,0.999754149923396,1,1,1,10000,9992,9100
"TTest_VarUnequal","ghEqual",125784182,10000,10,100,1,3,-1,3,0,0,0.7217,0.710155348841306,0.733244651158694,0.9743,0.971198520004643,0.977401479995357,0.9974,0.996562302425036,0.998237697574964,9974,9743,7217
"TTest_VarUnequal","ghEqual",15182445,10000,10,100,1,3,1,-3,0,0,0.0353,0.030546326486977,0.040053673513023,0.2003,0.192455593443376,0.208144406556624,0.3667,0.358772685262728,0.374627314737272,3667,2003,353
"TTest_VarUnequal","ghEqual",137725,10000,10,100,1.5,3,1,1,0,0,0.1991,0.188813428822093,0.209386571177907,0.3425,0.333198901624002,0.351801098375998,0.4352,0.427044366715061,0.443355633284939,4352,3425,1991
"TTest_VarUnequal","ghEqual",23589024,10000,10,100,1.5,3,3,3,0,0,0.1992,0.188911488248423,0.209488511751577,0.3276,0.318400973492896,0.336799026507104,0.4131,0.405000176517048,0.421199823482952,4131,3276,1992
"TTest_VarUnequal","ghEqual",46055,10000,10,100,1.5,3,1,3,0,0,0.3177,0.305706604601628,0.329693395398372,0.504,0.494200313605018,0.513799686394982,0.6053,0.597259467671492,0.613340532328507,6053,5040,3177
"TTest_VarUnequal","ghEqual",92027986,10000,10,100,1.5,3,-1,1,0,0,0.6462,0.633882906170551,0.658517093829449,0.9563,0.952293235034395,0.960306764965605,0.9903,0.988687739704398,0.991912260295602,9903,9563,6462
"TTest_VarUnequal","ghEqual",341761,10000,10,100,1.5,3,-3,3,0,0,0.9688,0.964321421191823,0.973278578808177,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9688
"TTest_VarUnequal","ghEqual",114867,10000,10,100,1.5,3,-1,3,0,0,0.8922,0.884211111706701,0.900188888293299,0.9977,0.996761098624136,0.998638901375864,0.9998,0.999567385133966,1.00003261486603,9998,9977,8922
"TTest_VarUnequal","ghEqual",89619879,10000,10,100,1.5,3,1,-3,0,0,0.0133,0.0103490337449683,0.0162509662550317,0.0927,0.0870157732527986,0.0983842267472014,0.1983,0.191741066900114,0.204858933099886,1983,927,133
"TTest_VarUnequal","ghEqual",989193,10000,10,100,2,3,1,1,0,0,0.2847,0.273075247778657,0.296324752221343,0.4529,0.443143577724678,0.462656422275322,0.56,0.551834434740938,0.568165565259062,5600,4529,2847
"TTest_VarUnequal","ghEqual",48099850,10000,10,100,2,3,3,3,0,0,0.2821,0.270507439304227,0.293692560695773,0.4455,0.435758390853663,0.455241609146337,0.5429,0.534705330668479,0.551094669331521,5429,4455,2821
"TTest_VarUnequal","ghEqual",6898181,10000,10,100,2,3,1,3,0,0,0.4107,0.398027087664448,0.423372912335552,0.606,0.59642275727362,0.61557724272638,0.7078,0.70031897187922,0.71528102812078,7078,6060,4107
"TTest_VarUnequal","ghEqual",31249,10000,10,100,2,3,-1,1,0,0,0.847,0.83772672200559,0.85627327799441,0.9936,0.992037025653953,0.995162974346047,0.999,0.998480065487297,0.999519934512703,9990,9936,8470
"TTest_VarUnequal","ghEqual",108711,10000,10,100,2,3,-3,3,0,0,0.9919,0.989591008611176,0.994208991388824,1,1,1,1,1,1,10000,10000,9919
"TTest_VarUnequal","ghEqual",303915404,10000,10,100,2,3,-1,3,0,0,0.9585,0.953362332836939,0.963637667163061,0.9994,0.998920044062022,0.999879955937978,0.9999,0.999735508225206,1.00006449177479,9999,9994,9585
"TTest_VarUnequal","ghEqual",41303,10000,10,100,2,3,1,-3,0,0,0.0106,0.00796193954184822,0.0132380604581518,0.047,0.0428518786710126,0.0511481213289874,0.1055,0.100446615958155,0.110553384041845,1055,470,106
"TTest_VarUnequal","ghEqual",128346253,10000,10,100,2.5,3,1,1,0,0,0.3884,0.375844927998369,0.400955072001631,0.5848,0.575141972764917,0.594458027235083,0.6874,0.679774555701659,0.695025444298341,6874,5848,3884
"TTest_VarUnequal","ghEqual",189329,10000,10,100,2.5,3,3,3,0,0,0.3586,0.346245775782806,0.370954224217194,0.5533,0.543555840534063,0.563044159465937,0.6551,0.647280728387249,0.662919271612751,6551,5533,3586
"TTest_VarUnequal","ghEqual",1032397,10000,10,100,2.5,3,1,3,0,0,0.5272,0.514339072399379,0.540060927600621,0.7243,0.71554142008305,0.73305857991695,0.8138,0.807396541734352,0.820203458265648,8138,7243,5272
"TTest_VarUnequal","ghEqual",9179493,10000,10,100,2.5,3,-1,1,0,0,0.9456,0.939757495705293,0.951442504294707,0.9995,0.99906184025744,0.99993815974256,1,1,1,10000,9995,9456
"TTest_VarUnequal","ghEqual",259881,10000,10,100,2.5,3,-3,3,0,0,0.9976,0.996339538166772,0.998860461833228,1,1,1,1,1,1,10000,10000,9976
"TTest_VarUnequal","ghEqual",2281488,10000,10,100,2.5,3,-1,3,0,0,0.9874,0.984526721701571,0.990273278298429,1,1,1,1,1,1,10000,10000,9874
"TTest_VarUnequal","ghEqual",185761143,10000,10,100,2.5,3,1,-3,0,0,0.027,0.0228247338851757,0.0311752661148243,0.0671,0.0621961759641684,0.0720038240358316,0.1115,0.10632235760028,0.11667764239972,1115,671,270
