"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Gastwirth","ghEqual",166618,10000,100,100,0,3,1,1,0,1,0.0138,0.0107948379142123,0.0168051620857877,0.0648,0.059975016601728,0.069624983398272,0.1212,0.115831385298571,0.126568614701429,1212,648,138
"Gastwirth","ghEqual",40959512,10000,100,100,0,3,3,3,0,1,0.0146,0.0115102128295328,0.0176897871704672,0.0684,0.0634523512260469,0.0733476487739531,0.1206,0.115242862581275,0.125957137418725,1206,684,146
"Gastwirth","ghEqual",26506607,10000,100,100,0,3,-3,-3,0,1,0.0124,0.00954932805320851,0.0152506719467915,0.0592,0.0545744265763475,0.0638255734236525,0.1141,0.10887000738844,0.11932999261156,1141,592,124
"Gastwirth","ghEqual",195210689,10000,100,100,0,3,-1,-1,0,1,0.0129,0.00999315891531993,0.0158068410846801,0.0617,0.056984046529322,0.066415953470678,0.1161,0.110830328062775,0.121369671937225,1161,617,129
"Gastwirth","ghEqual",8552958,10000,100,100,0.5,3,1,1,0,0,0.5937,0.581048186122889,0.606351813877111,0.8053,0.797538996189564,0.813061003810436,0.8774,0.872004770137696,0.882795229862304,8774,8053,5937
"Gastwirth","ghEqual",34013323,10000,100,100,0.5,3,3,3,0,0,0.8108,0.800710647520245,0.820889352479755,0.9459,0.941466187569326,0.950333812430674,0.976,0.973482343756586,0.978517656243414,9760,9459,8108
"Gastwirth","ghEqual",32018,10000,100,100,0.5,3,1,3,0,0,0.9956,0.993895038247448,0.997304961752552,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9956
"Gastwirth","ghEqual",84614,10000,100,100,0.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",58415253,10000,100,100,0.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",5109735,10000,100,100,0.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",172209,10000,100,100,0.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",73936383,10000,100,100,1,3,1,1,0,0,0.9647,0.959946326486977,0.969453673513023,0.9945,0.993050427939011,0.995949572060989,0.9973,0.996446387641974,0.998153612358026,9973,9945,9647
"Gastwirth","ghEqual",101954378,10000,100,100,1,3,3,3,0,0,0.9825,0.979122221534795,0.985877778465205,0.9982,0.997369191164226,0.999030808835774,0.9994,0.998997179837769,0.999802820162231,9994,9982,9825
"Gastwirth","ghEqual",209339,10000,100,100,1,3,1,3,0,0,0.9991,0.998327547838281,0.999872452161719,1,1,1,1,1,1,10000,10000,9991
"Gastwirth","ghEqual",4256957,10000,100,100,1,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",16611798,10000,100,100,1,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",25002,10000,100,100,1,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",3494004,10000,100,100,1,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",412935,10000,100,100,1.5,3,1,1,0,0,0.9957,0.994014439520463,0.997385560479537,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9957
"Gastwirth","ghEqual",1967838,10000,100,100,1.5,3,3,3,0,0,0.9942,0.992243874408547,0.996156125591453,0.9997,0.99936056896783,1.00003943103217,1,1,1,10000,9997,9942
"Gastwirth","ghEqual",10200086,10000,100,100,1.5,3,1,3,0,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"Gastwirth","ghEqual",2076390,10000,100,100,1.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",16643443,10000,100,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",25631,10000,100,100,1.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",344322,10000,100,100,1.5,3,1,-3,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"Gastwirth","ghEqual",337171764,10000,100,100,2,3,1,1,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"Gastwirth","ghEqual",3976816,10000,100,100,2,3,3,3,0,0,0.9984,0.997370424649992,0.999429575350008,1,1,1,1,1,1,10000,10000,9984
"Gastwirth","ghEqual",120858334,10000,100,100,2,3,1,3,0,0,0.9999,0.999642412880322,1.00015758711968,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9999
"Gastwirth","ghEqual",1215417,10000,100,100,2,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",328228781,10000,100,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",125806435,10000,100,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",35946468,10000,100,100,2,3,1,-3,0,0,0.9958,0.994134070706442,0.997465929293558,0.9992,0.998645850076604,0.999754149923396,0.9997,0.999415120383714,0.999984879616286,9997,9992,9958
"Gastwirth","ghEqual",107018395,10000,100,100,2.5,3,1,1,0,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"Gastwirth","ghEqual",30786,10000,100,100,2.5,3,3,3,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"Gastwirth","ghEqual",84345154,10000,100,100,2.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",65038,10000,100,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",10048557,10000,100,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",115652617,10000,100,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",278201551,10000,100,100,2.5,3,1,-3,0,0,0.9648,0.960052818485617,0.969547181514383,0.9884,0.986301294820514,0.990498705179486,0.9941,0.992840184506773,0.995359815493227,9941,9884,9648
"Gastwirth","ghEqual",426571,10000,10,100,0,3,1,1,0,1,0.0147,0.0115998067420859,0.0178001932579141,0.0677,0.0627758843115134,0.0726241156884866,0.1261,0.120639224590685,0.131560775409315,1261,677,147
"Gastwirth","ghEqual",16334519,10000,10,100,0,3,3,3,0,1,0.0144,0.011331137346041,0.017468862653959,0.0609,0.0562127227999189,0.0655872772000811,0.1206,0.115242862581275,0.125957137418725,1206,609,144
"Gastwirth","ghEqual",286671743,10000,10,100,0,3,-3,-3,0,1,0.0153,0.0121381333994591,0.0184618666005409,0.0627,0.0579485173226034,0.0674514826773966,0.1179,0.112595044858533,0.123204955141467,1179,627,153
"Gastwirth","ghEqual",42691565,10000,10,100,0,3,-1,-1,0,1,0.0196,0.0160291176175651,0.0231708823824349,0.0661,0.0612302463833989,0.0709697536166012,0.1207,0.115340946731486,0.126059053268514,1207,661,196
"Gastwirth","ghEqual",71024,10000,10,100,0.5,3,1,1,0,0,0.1972,0.186950492539462,0.207449507460538,0.3547,0.34532292265652,0.36407707734348,0.447,0.438821338582781,0.455178661417219,4470,3547,1972
"Gastwirth","ghEqual",7459665,10000,10,100,0.5,3,3,3,0,0,0.5587,0.545909068943214,0.571490931056786,0.7174,0.708574834952342,0.726225165047658,0.7854,0.778646541902766,0.792153458097234,7854,7174,5587
"Gastwirth","ghEqual",4572464,10000,10,100,0.5,3,1,3,0,0,0.7236,0.712079690226565,0.735120309773435,0.8419,0.834749239029138,0.849050760970862,0.8801,0.874756306941452,0.885443693058548,8801,8419,7236
"Gastwirth","ghEqual",205710,10000,10,100,0.5,3,-1,1,0,0,0.6574,0.645174844613723,0.669625155386277,0.8651,0.858404312098193,0.871795687901807,0.8814,0.876081431343012,0.886718568656988,8814,8651,6574
"Gastwirth","ghEqual",29037390,10000,10,100,0.5,3,-3,3,0,0,0.89,0.881939959861142,0.898060040138858,0.9658,0.962237845722375,0.969362154277625,0.9761,0.973587465642827,0.978612534357173,9761,9658,8900
"Gastwirth","ghEqual",6318071,10000,10,100,0.5,3,-1,3,0,0,0.8805,0.872144075803503,0.888855924196497,0.9591,0.955218052381806,0.962981947618194,0.9711,0.968344205679668,0.973855794320332,9711,9591,8805
"Gastwirth","ghEqual",24668003,10000,10,100,0.5,3,1,-3,0,0,0.699,0.687184075852376,0.710815924147624,0.8704,0.863817088548795,0.876982911451205,0.9,0.895065,0.904935,9000,8704,6990
"Gastwirth","ghEqual",133316334,10000,10,100,1,3,1,1,0,0,0.4502,0.437384045060594,0.463015954939406,0.6217,0.612194725227664,0.631205274772336,0.6945,0.686922819470649,0.702077180529351,6945,6217,4502
"Gastwirth","ghEqual",21995,10000,10,100,1,3,3,3,0,0,0.7902,0.779711409899548,0.800688590100452,0.8812,0.874858360709596,0.887541639290404,0.9176,0.913076691479724,0.922123308520276,9176,8812,7902
"Gastwirth","ghEqual",2387764,10000,10,100,1,3,1,3,0,0,0.8532,0.844083370406703,0.862316629593297,0.924,0.918806036981264,0.929193963018736,0.9483,0.944657630093775,0.951942369906225,9483,9240,8532
